country,equipment_type,destroyed,abandoned,captured,damaged,type_total,date_recorded,destroyed_diff,abandoned_diff,captured_diff,damaged_diff,type_total_diff,destroyed_diff_diff,abandoned_diff_diff,captured_diff_diff,damaged_diff_diff,type_total_diff_diff
Russia,"Losses excluding Recon Drones and Trucks - 14649, of which: destroyed: 10701, damaged: 714, abandoned: 1004, captured: 2230",10701,1004,2230,714,14649,2024-11-02,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 14695, of which: destroyed: 10742, damaged: 715, abandoned: 1007, captured: 2231",10742,1007,2231,715,14695,2024-11-05,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 14767, of which: destroyed: 10811, damaged: 716, abandoned: 1009, captured: 2231",10811,1009,2231,716,14767,2024-11-11,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 14829, of which: destroyed: 10867, damaged: 716, abandoned: 1015, captured: 2231",10867,1015,2231,716,14829,2024-11-14,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 14882, of which: destroyed: 10918, damaged: 716, abandoned: 1017, captured: 2231",10918,1017,2231,716,14882,2024-11-17,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 14933, of which: destroyed: 10966, damaged: 716, abandoned: 1020, captured: 2231",10966,1020,2231,716,14933,2024-11-20,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 14943, of which: destroyed: 10979, damaged: 716, abandoned: 1016, captured: 2232",10979,1016,2232,716,14943,2024-11-23,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15004, of which: destroyed: 11032, damaged: 716, abandoned: 1023, captured: 2233",11032,1023,2233,716,15004,2024-11-27,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15051, of which: destroyed: 11070, damaged: 716, abandoned: 1031, captured: 2234",11070,1031,2234,716,15051,2024-11-30,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15079, of which: destroyed: 11095, damaged: 717, abandoned: 1033, captured: 2234",11095,1033,2234,717,15079,2024-12-03,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15197, of which: destroyed: 11204, damaged: 718, abandoned: 1040, captured: 2235",11204,1040,2235,718,15197,2024-12-09,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15225, of which: destroyed: 11230, damaged: 718, abandoned: 1042, captured: 2235",11230,1042,2235,718,15225,2024-12-12,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15269, of which: destroyed: 11272, damaged: 718, abandoned: 1046, captured: 2233",11272,1046,2233,718,15269,2024-12-16,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15312, of which: destroyed: 11319, damaged: 720, abandoned: 1040, captured: 2233",11319,1040,2233,720,15312,2024-12-18,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15358, of which: destroyed: 11361, damaged: 720, abandoned: 1044, captured: 2233",11361,1044,2233,720,15358,2024-12-23,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15389, of which: destroyed: 11389, damaged: 721, abandoned: 1046, captured: 2233",11389,1046,2233,721,15389,2024-12-26,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15393, of which: destroyed: 11394, damaged: 720, abandoned: 1046, captured: 2233",11394,1046,2233,720,15393,2024-12-29,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15411, of which: destroyed: 11410, damaged: 721, abandoned: 1045, captured: 2235",11410,1045,2235,721,15411,2024-12-31,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15492, of which: destroyed: 11488, damaged: 721, abandoned: 1048, captured: 2235",11488,1048,2235,721,15492,2025-01-07,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15544, of which: destroyed: 11533, damaged: 725, abandoned: 1051, captured: 2235",11533,1051,2235,725,15544,2025-01-10,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15560, of which: destroyed: 11548, damaged: 725, abandoned: 1052, captured: 2235",11548,1052,2235,725,15560,2025-01-13,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15604, of which: destroyed: 11573, damaged: 741, abandoned: 1055, captured: 2235",11573,1055,2235,741,15604,2025-01-16,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15672, of which: destroyed: 11631, damaged: 742, abandoned: 1064, captured: 2235",11631,1064,2235,742,15672,2025-01-19,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15686, of which: destroyed: 11638, damaged: 750, abandoned: 1062, captured: 2236",11638,1062,2236,750,15686,2025-01-22,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15724, of which: destroyed: 11675, damaged: 750, abandoned: 1063, captured: 2236",11675,1063,2236,750,15724,2025-01-25,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15793, of which: destroyed: 11741, damaged: 750, abandoned: 1066, captured: 2236",11741,1066,2236,750,15793,2025-01-31,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15806, of which: destroyed: 11753, damaged: 752, abandoned: 1065, captured: 2236",11753,1065,2236,752,15806,2025-02-02,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15812, of which: destroyed: 11759, damaged: 752, abandoned: 1065, captured: 2236",11759,1065,2236,752,15812,2025-02-03,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15890, of which: destroyed: 11832, damaged: 752, abandoned: 1070, captured: 2236",11832,1070,2236,752,15890,2025-02-11,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15915, of which: destroyed: 11853, damaged: 755, abandoned: 1071, captured: 2236",11853,1071,2236,755,15915,2025-02-12,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15928, of which: destroyed: 11868, damaged: 755, abandoned: 1069, captured: 2236",11868,1069,2236,755,15928,2025-02-16,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 15966, of which: destroyed: 11903, damaged: 755, abandoned: 1072, captured: 2236",11903,1072,2236,755,15966,2025-02-18,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 16018, of which: destroyed: 11954, damaged: 755, abandoned: 1073, captured: 2236",11954,1073,2236,755,16018,2025-02-21,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 16068, of which: destroyed: 11995, damaged: 758, abandoned: 1079, captured: 2236",11995,1079,2236,758,16068,2025-02-23,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 16072, of which: destroyed: 11999, damaged: 758, abandoned: 1079, captured: 2236",11999,1079,2236,758,16072,2025-02-24,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 16105, of which: destroyed: 12030, damaged: 758, abandoned: 1081, captured: 2236",12030,1081,2236,758,16105,2025-02-27,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 16126, of which: destroyed: 12051, damaged: 758, abandoned: 1081, captured: 2236",12051,1081,2236,758,16126,2025-03-02,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 16314, of which: destroyed: 12223, damaged: 763, abandoned: 1091, captured: 2237",12223,1091,2237,763,16314,2025-03-20,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 16359, of which: destroyed: 12263, damaged: 770, abandoned: 1089, captured: 2237",12263,1089,2237,770,16359,2025-03-24,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 16391, of which: destroyed: 12292, damaged: 771, abandoned: 1090, captured: 2238",12292,1090,2238,771,16391,2025-03-27,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 16425, of which: destroyed: 12323, damaged: 774, abandoned: 1090, captured: 2238",12323,1090,2238,774,16425,2025-03-31,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 16429, of which: destroyed: 12327, damaged: 774, abandoned: 1090, captured: 2238",12327,1090,2238,774,16429,2025-03-30,0,0,0,0,0,0,0,0,0,0
Russia,"Losses excluding Recon Drones and Trucks - 16477, of which: destroyed: 12366, damaged: 776, abandoned: 1095, captured: 2240",12366,1095,2240,776,16477,2025-04-02,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10219, of which: destroyed: 7442, damaged: 365, abandoned: 884, captured: 1528",7442,884,1528,365,10219,2024-09-30,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10262, of which: destroyed: 7476, damaged: 365, abandoned: 892, captured: 1529",7476,892,1529,365,10262,2024-10-03,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10297, of which: destroyed: 7509, damaged: 366, abandoned: 893, captured: 1529",7509,893,1529,366,10297,2024-10-06,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10345, of which: destroyed: 7555, damaged: 366, abandoned: 895, captured: 1529",7555,895,1529,366,10345,2024-10-09,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10576, of which: destroyed: 7755, damaged: 368, abandoned: 925, captured: 1528",7755,925,1528,368,10576,2024-10-24,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10634, of which: destroyed: 7810, damaged: 368, abandoned: 928, captured: 1528",7810,928,1528,368,10634,2024-10-27,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10682, of which: destroyed: 7858, damaged: 368, abandoned: 927, captured: 1529",7858,927,1529,368,10682,2024-10-30,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10732, of which: destroyed: 7910, damaged: 367, abandoned: 926, captured: 1529",7910,926,1529,367,10732,2024-11-02,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10772, of which: destroyed: 7946, damaged: 367, abandoned: 929, captured: 1530",7946,929,1530,367,10772,2024-11-05,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10834, of which: destroyed: 8006, damaged: 367, abandoned: 931, captured: 1530",8006,931,1530,367,10834,2024-11-11,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10888, of which: destroyed: 8054, damaged: 367, abandoned: 937, captured: 1530",8054,937,1530,367,10888,2024-11-14,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10936, of which: destroyed: 8100, damaged: 367, abandoned: 939, captured: 1530",8100,939,1530,367,10936,2024-11-17,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10978, of which: destroyed: 8139, damaged: 367, abandoned: 942, captured: 1530",8139,942,1530,367,10978,2024-11-20,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10985, of which: destroyed: 8150, damaged: 367, abandoned: 938, captured: 1530",8150,938,1530,367,10985,2024-11-23,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11033, of which: destroyed: 8192, damaged: 366, abandoned: 944, captured: 1531",8192,944,1531,366,11033,2024-11-27,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11076, of which: destroyed: 8226, damaged: 366, abandoned: 952, captured: 1532",8226,952,1532,366,11076,2024-11-30,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11099, of which: destroyed: 8247, damaged: 366, abandoned: 954, captured: 1532",8247,954,1532,366,11099,2024-12-03,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11201, of which: destroyed: 8341, damaged: 366, abandoned: 961, captured: 1533",8341,961,1533,366,11201,2024-12-09,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11225, of which: destroyed: 8365, damaged: 366, abandoned: 962, captured: 1532",8365,962,1532,366,11225,2024-12-12,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11275, of which: destroyed: 8411, damaged: 366, abandoned: 966, captured: 1532",8411,966,1532,366,11275,2024-12-16,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11307, of which: destroyed: 8449, damaged: 367, abandoned: 958, captured: 1533",8449,958,1533,367,11307,2024-12-20,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11349, of which: destroyed: 8488, damaged: 367, abandoned: 961, captured: 1533",8488,961,1533,367,11349,2024-12-23,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11375, of which: destroyed: 8512, damaged: 367, abandoned: 963, captured: 1533",8512,963,1533,367,11375,2024-12-26,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11381, of which: destroyed: 8519, damaged: 366, abandoned: 963, captured: 1533",8519,963,1533,366,11381,2024-12-29,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11395, of which: destroyed: 8532, damaged: 366, abandoned: 962, captured: 1535",8532,962,1535,366,11395,2024-12-31,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11462, of which: destroyed: 8600, damaged: 366, abandoned: 961, captured: 1535",8600,961,1535,366,11462,2025-01-07,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11505, of which: destroyed: 8641, damaged: 366, abandoned: 963, captured: 1535",8641,963,1535,366,11505,2025-01-10,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11516, of which: destroyed: 8651, damaged: 366, abandoned: 964, captured: 1535",8651,964,1535,366,11516,2025-01-13,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11540, of which: destroyed: 8672, damaged: 366, abandoned: 967, captured: 1535",8672,967,1535,366,11540,2025-01-16,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11597, of which: destroyed: 8720, damaged: 367, abandoned: 975, captured: 1535",8720,975,1535,367,11597,2025-01-19,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11599, of which: destroyed: 8723, damaged: 367, abandoned: 973, captured: 1536",8723,973,1536,367,11599,2025-01-22,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11631, of which: destroyed: 8754, damaged: 367, abandoned: 974, captured: 1536",8754,974,1536,367,11631,2025-01-25,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11693, of which: destroyed: 8814, damaged: 367, abandoned: 976, captured: 1536",8814,976,1536,367,11693,2025-01-31,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11704, of which: destroyed: 8825, damaged: 368, abandoned: 975, captured: 1536",8825,975,1536,368,11704,2025-02-02,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11710, of which: destroyed: 8831, damaged: 368, abandoned: 975, captured: 1536",8831,975,1536,368,11710,2025-02-03,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11769, of which: destroyed: 8887, damaged: 368, abandoned: 978, captured: 1536",8887,978,1536,368,11769,2025-02-11,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11786, of which: destroyed: 8903, damaged: 368, abandoned: 979, captured: 1536",8903,979,1536,368,11786,2025-02-12,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11794, of which: destroyed: 8913, damaged: 368, abandoned: 977, captured: 1536",8913,977,1536,368,11794,2025-02-16,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11819, of which: destroyed: 8935, damaged: 368, abandoned: 980, captured: 1536",8935,980,1536,368,11819,2025-02-18,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11864, of which: destroyed: 8980, damaged: 368, abandoned: 981, captured: 1536",8980,981,1536,368,11865,2025-02-21,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11905, of which: destroyed: 9018, damaged: 367, abandoned: 984, captured: 1536",9018,984,1536,367,11905,2025-02-23,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11908, of which: destroyed: 9021, damaged: 367, abandoned: 984, captured: 1536",9021,984,1536,367,11908,2025-02-24,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11937, of which: destroyed: 9048, damaged: 367, abandoned: 986, captured: 1536",9048,986,1536,367,11937,2025-02-27,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11951, of which: destroyed: 9062, damaged: 367, abandoned: 986, captured: 1536",9062,986,1536,367,11951,2025-03-02,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 12102, of which: destroyed: 9202, damaged: 368, abandoned: 995, captured: 1537",9202,995,1537,368,12102,2025-03-20,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 12134, of which: destroyed: 9235, damaged: 369, abandoned: 993, captured: 1537",9235,993,1537,369,12134,2025-03-24,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 12159, of which: destroyed: 9257, damaged: 370, abandoned: 994, captured: 1538",9257,994,1538,370,12159,2025-03-27,0,0,0,0,0,0,0,0,0,0
