country,equipment_type,destroyed,abandoned,captured,damaged,type_total,date_recorded,destroyed_diff,abandoned_diff,captured_diff,damaged_diff,type_total_diff,destroyed_diff_diff,abandoned_diff_diff,captured_diff_diff,damaged_diff_diff,type_total_diff_diff
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 12185, of which: destroyed: 9283, damaged: 370, abandoned: 994, captured: 1538",9283,994,1538,370,12185,2025-03-31,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 12188, of which: destroyed: 9286, damaged: 370, abandoned: 994, captured: 1538",9286,994,1538,370,12188,2025-03-30,0,0,0,0,0,0,0,0,0,0
Russia,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 12231, of which: destroyed: 9322, damaged: 370, abandoned: 999, captured: 1540",9322,999,1540,370,12231,2025-04-02,0,0,0,0,0,0,0,0,0,0
Russia,Mine-Resistant Ambush Protected,39,1,11,5,56,2024-09-30,0,0,0,0,0,0,0,0,0,0
Russia,Mine-Resistant Ambush Protected,40,1,11,5,57,2025-03-24,1,0,0,0,1,0,0,0,0,0
Russia,Multiple Rocket Launchers,329,2,54,37,422,2024-09-30,0,0,0,0,0,0,0,0,0,0
Russia,Multiple Rocket Launchers,333,2,54,37,426,2024-10-06,4,0,0,0,4,0,0,0,0,0
Russia,Multiple Rocket Launchers,338,2,54,37,431,2024-10-22,5,0,0,0,5,0,0,0,0,0
Russia,Multiple Rocket Launchers,341,2,54,37,434,2024-10-27,3,0,0,0,3,0,0,0,0,0
Russia,Multiple Rocket Launchers,342,2,54,37,435,2024-10-30,1,0,0,0,1,0,0,0,0,0
Russia,Multiple Rocket Launchers,343,2,54,37,436,2024-11-05,1,0,0,0,1,0,0,0,0,0
Russia,Multiple Rocket Launchers,344,2,54,37,437,2024-11-14,1,0,0,0,1,0,0,0,0,0
Russia,Multiple Rocket Launchers,345,2,54,37,438,2024-11-17,1,0,0,0,1,0,0,0,0,0
Russia,Multiple Rocket Launchers,347,2,54,37,440,2024-11-20,2,0,0,0,2,0,0,0,0,0
Russia,Multiple Rocket Launchers,349,2,54,39,444,2024-11-27,2,0,0,2,4,0,0,0,0,0
Russia,Multiple Rocket Launchers,350,2,54,39,445,2024-12-03,1,0,0,0,1,0,0,0,0,0
Russia,Multiple Rocket Launchers,352,2,54,39,447,2024-12-09,2,0,0,0,2,0,0,0,0,0
Russia,Multiple Rocket Launchers,351,2,54,39,446,2024-12-17,-1,0,0,0,-1,0,0,0,0,0
Russia,Multiple Rocket Launchers,351,2,54,40,447,2024-12-26,0,0,0,1,1,0,0,0,0,0
Russia,Multiple Rocket Launchers,352,2,54,40,448,2024-12-29,1,0,0,0,1,0,0,0,0,0
Russia,Multiple Rocket Launchers,353,2,54,40,449,2025-01-07,1,0,0,0,1,0,0,0,0,0
Russia,Multiple Rocket Launchers,354,2,54,40,450,2025-01-13,1,0,0,0,1,0,0,0,0,0
Russia,Multiple Rocket Launchers,355,2,54,40,451,2025-01-16,1,0,0,0,1,0,0,0,0,0
Russia,Multiple Rocket Launchers,356,2,54,40,452,2025-01-25,1,0,0,0,1,0,0,0,0,0
Russia,Multiple Rocket Launchers,357,2,54,40,453,2025-01-31,1,0,0,0,1,0,0,0,0,0
Russia,Multiple Rocket Launchers,359,2,54,40,455,2025-02-11,2,0,0,0,2,0,0,0,0,0
Russia,Multiple Rocket Launchers,360,2,54,40,456,2025-02-12,1,0,0,0,1,0,0,0,0,0
Russia,Multiple Rocket Launchers,366,2,54,40,462,2025-02-18,6,0,0,0,6,0,0,0,0,0
Russia,Multiple Rocket Launchers,369,2,54,40,465,2025-02-21,3,0,0,0,3,0,0,0,0,0
Russia,Multiple Rocket Launchers,371,2,54,40,467,2025-03-02,2,0,0,0,2,0,0,0,0,0
Russia,Multiple Rocket Launchers,375,2,54,41,472,2025-03-20,4,0,0,1,5,0,0,0,0,0
Russia,Multiple Rocket Launchers,379,2,54,42,477,2025-03-24,4,0,0,1,5,0,0,0,0,0
Russia,Multiple Rocket Launchers,380,2,54,43,479,2025-03-30,1,0,0,1,2,0,0,0,0,0
Russia,Multiple Rocket Launchers,381,2,54,43,480,2025-04-07,1,0,0,0,1,0,0,0,0,0
Russia,Naval Ships and Submarines,21,0,0,7,28,2024-09-30,0,0,0,0,0,0,0,0,0,0
Russia,Radars,49,0,10,22,81,2024-09-30,0,0,0,0,0,0,0,0,0,0
Russia,Radars,50,0,10,22,82,2024-10-22,1,0,0,0,1,0,0,0,0,0
Russia,Radars,51,0,10,22,83,2024-10-27,1,0,0,0,1,0,0,0,0,0
Russia,Radars,51,0,10,23,84,2024-11-05,0,0,0,1,1,0,0,0,0,0
Russia,Radars,52,0,10,23,85,2024-11-17,1,0,0,0,1,0,0,0,0,0
Russia,Radars,53,0,10,23,86,2024-11-27,1,0,0,0,1,0,0,0,0,0
Russia,Radars,54,0,10,24,88,2024-12-03,1,0,0,1,2,0,0,0,0,0
Russia,Radars,55,0,10,24,89,2024-12-09,1,0,0,0,1,0,0,0,0,0
Russia,Radars,55,0,10,23,88,2024-12-17,0,0,0,-1,-1,0,0,0,0,0
Russia,Radars,56,0,10,24,90,2025-01-22,1,0,0,1,2,0,0,0,0,0
Russia,Radars,58,0,10,24,92,2025-02-11,2,0,0,0,2,0,0,0,0,0
Russia,Radars,60,0,10,24,94,2025-03-20,2,0,0,0,2,0,0,0,0,0
Russia,Radars,60,0,10,26,96,2025-03-24,0,0,0,2,2,0,0,0,0,0
Russia,Radars,62,0,10,26,98,2025-04-07,2,0,0,0,2,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,294,1,170,0,465,2024-09-30,0,0,0,0,0,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,297,1,170,0,468,2024-10-03,3,0,0,0,3,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,300,1,170,0,471,2024-10-06,3,0,0,0,3,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,303,1,171,0,475,2024-10-09,3,0,1,0,4,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,309,1,175,0,485,2024-10-22,6,0,4,0,10,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,310,1,175,0,486,2024-10-23,1,0,0,0,1,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,312,1,175,0,488,2024-10-27,2,0,0,0,2,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,315,1,175,0,491,2024-10-30,3,0,0,0,3,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,318,1,175,0,494,2024-11-02,3,0,0,0,3,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,318,1,176,0,495,2024-11-05,0,0,1,0,1,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,319,1,176,0,496,2024-11-11,1,0,0,0,1,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,320,1,177,0,498,2024-11-14,1,0,1,0,2,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,320,1,178,0,499,2024-11-17,0,0,1,0,1,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,321,1,179,0,501,2024-11-20,1,0,1,0,2,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,321,1,181,0,503,2024-11-23,0,0,2,0,2,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,322,1,182,0,505,2024-11-30,1,0,1,0,2,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,325,1,183,0,509,2024-12-03,3,0,1,0,4,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,325,1,184,0,510,2024-12-09,0,0,1,0,1,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,327,1,184,0,512,2024-12-18,2,0,0,0,2,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,331,1,188,0,520,2024-12-23,4,0,4,0,8,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,335,1,190,0,526,2024-12-26,4,0,2,0,6,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,335,1,191,0,527,2024-12-29,0,0,1,0,1,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,337,1,193,0,531,2025-01-07,2,0,2,0,4,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,339,1,193,0,533,2025-01-13,2,0,0,0,2,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,339,1,194,0,534,2025-01-19,0,0,1,0,1,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,340,1,196,0,537,2025-01-22,1,0,2,0,3,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,342,1,196,0,539,2025-01-25,2,0,0,0,2,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,343,1,196,0,540,2025-02-02,1,0,0,0,1,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,348,1,196,0,545,2025-02-11,5,0,0,0,5,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,348,1,197,0,546,2025-02-12,0,0,1,0,1,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,373,1,201,0,575,2025-03-21,25,0,4,0,29,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,374,1,202,0,577,2025-03-24,1,0,1,0,2,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,375,1,203,0,579,2025-03-27,1,0,1,0,2,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,378,1,204,0,583,2025-03-30,3,0,1,0,4,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,377,1,204,0,582,2025-03-31,-1,0,0,0,-1,0,0,0,0,0
Russia,Reconnaissance Unmanned Aerial Vehicles,386,1,215,0,602,2025-04-07,9,0,11,0,20,0,0,0,0,0
Russia,Self-Propelled Anti-Aircraft Guns,16,2,7,2,27,2025-03-21,0,0,0,0,0,0,0,0,0,0
Russia,Self-Propelled Anti-Tank Missile Systems,21,4,20,1,46,2025-03-21,0,0,0,0,0,0,0,0,0,0
Russia,Self-Propelled Artillery,734,7,109,48,898,2025-03-21,0,0,0,0,0,0,0,0,0,0
Russia,Self-Propelled Artillery,735,7,109,48,899,2025-03-24,1,0,0,0,1,0,0,0,0,0
Russia,Self-Propelled Artillery,736,7,109,48,900,2025-03-27,1,0,0,0,1,0,0,0,0,0
Russia,Self-Propelled Artillery,737,7,109,48,901,2025-03-30,1,0,0,0,1,0,0,0,0,0
Russia,Self-Propelled Artillery,739,7,109,49,904,2025-04-02,2,0,0,1,3,0,0,0,0,0
Russia,Self-Propelled Artillery,742,7,109,49,907,2025-04-07,3,0,0,0,3,0,0,0,0,0
Russia,Surface-To-Air Missile Systems,227,4,24,53,308,2025-03-21,0,0,0,0,0,0,0,0,0,0
Russia,Surface-To-Air Missile Systems,228,4,24,54,310,2025-03-24,1,0,0,1,2,0,0,0,0,0
Russia,Surface-To-Air Missile Systems,229,4,24,54,311,2025-04-07,1,0,0,0,1,0,0,0,0,0
Russia,Tanks,2737,384,533,158,3812,2025-03-21,0,0,0,0,0,0,0,0,0,0
Russia,Tanks,2746,384,533,158,3821,2025-03-24,9,0,0,0,9,0,0,0,0,0
Russia,Tanks,2753,384,533,159,3829,2025-03-27,7,0,0,1,8,0,0,0,0,0
Russia,Tanks,2761,384,533,159,3837,2025-03-30,8,0,0,0,8,0,0,0,0,0
Russia,Tanks,2760,384,533,158,3835,2025-03-31,-1,0,0,-1,-2,0,0,0,0,0
Russia,Tanks,2771,385,533,158,3847,2025-04-02,11,1,0,0,12,0,0,0,0,0
Russia,Tanks,2793,387,533,158,3871,2025-04-07,22,2,0,0,24,0,0,0,0,0
Russia,Towed Artillery,264,5,98,91,458,2025-03-21,0,0,0,0,0,0,0,0,0,0
Russia,Towed Artillery,266,5,98,91,460,2025-03-27,2,0,0,0,2,0,0,0,0,0
Russia,Towed Artillery,268,5,98,91,462,2025-04-07,2,0,0,0,2,0,0,0,0,0
Russia,"Trucks, Vehicles, and Jeeps",3179,52,582,103,3916,2025-03-21,0,0,0,0,0,0,0,0,0,0
Russia,"Trucks, Vehicles, and Jeeps",3183,52,582,103,3920,2025-03-24,4,0,0,0,4,0,0,0,0,0
Russia,"Trucks, Vehicles, and Jeeps",3193,52,582,103,3930,2025-03-27,10,0,0,0,10,0,0,0,0,0
Russia,"Trucks, Vehicles, and Jeeps",3194,52,582,103,3931,2025-03-30,1,0,0,0,1,0,0,0,0,0
Russia,"Trucks, Vehicles, and Jeeps",3184,52,582,103,3921,2025-03-31,-10,0,0,0,-10,0,0,0,0,0
Russia,"Trucks, Vehicles, and Jeeps",3186,52,582,103,3923,2025-04-02,2,0,0,0,2,0,0,0,0,0
Russia,"Trucks, Vehicles, and Jeeps",3171,52,582,102,3907,2025-04-07,-15,0,0,-1,-16,0,0,0,0,0
Russia,Unmanned Combat Aerial Vehicles,14,0,3,1,18,2025-03-21,0,0,0,0,0,0,0,0,0,0
Russia,Unmanned Ground Vehicles,5,0,0,0,5,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Aircraft,100,0,1,4,105,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,All Types,5937,459,1246,559,8201,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,All Types,5994,460,1256,560,8270,2025-03-24,57,1,10,1,69,0,0,0,0,0
Ukraine,All Types,6034,467,1258,562,8321,2025-03-27,40,7,2,2,51,0,0,0,0,0
Ukraine,All Types,6049,467,1259,562,8337,2025-03-30,15,0,1,0,16,0,0,0,0,0
Ukraine,All Types,6107,473,1260,562,8402,2025-04-02,58,6,1,0,65,0,0,0,0,0
Ukraine,All Types,6106,473,1260,562,8401,2025-04-06,-1,0,0,0,-1,0,0,0,0,0
Ukraine,Anti-Aircraft Guns,0,0,4,0,4,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Anti-Aircraft Guns,0,0,7,0,7,2025-04-07,0,0,3,0,3,0,0,0,0,0
Ukraine,Armoured Fighting Vehicles,328,11,86,16,441,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Armoured Fighting Vehicles,330,11,86,16,443,2025-03-24,2,0,0,0,2,0,0,0,0,0
Ukraine,Armoured Fighting Vehicles,331,11,86,16,444,2025-03-27,1,0,0,0,1,0,0,0,0,0
Ukraine,Armoured Fighting Vehicles,333,11,86,16,446,2025-04-02,2,0,0,0,2,0,0,0,0,0
Ukraine,Armoured Fighting Vehicles,336,11,86,16,449,2025-04-07,3,0,0,0,3,0,0,0,0,0
Ukraine,Armoured Personnel Carriers,575,99,139,36,849,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Armoured Personnel Carriers,584,98,141,37,860,2025-03-24,9,-1,2,1,11,0,0,0,0,0
Ukraine,Armoured Personnel Carriers,589,99,141,37,866,2025-03-27,5,1,0,0,6,0,0,0,0,0
Ukraine,Armoured Personnel Carriers,593,99,141,37,870,2025-03-30,4,0,0,0,4,0,0,0,0,0
Ukraine,Armoured Personnel Carriers,607,101,141,37,886,2025-04-02,14,2,0,0,16,0,0,0,0,0
Ukraine,Armoured Personnel Carriers,615,103,142,37,897,2025-04-07,8,2,1,0,11,0,0,0,0,0
Ukraine,Artillery Support Vehicles And Equipment,16,0,13,0,29,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Command Posts And Communications Stations,27,8,7,0,42,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Engineering Vehicles And Equipment,145,15,33,24,217,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Engineering Vehicles And Equipment,146,17,33,24,220,2025-03-24,1,2,0,0,3,0,0,0,0,0
Ukraine,Engineering Vehicles And Equipment,147,18,33,24,222,2025-03-27,1,1,0,0,2,0,0,0,0,0
Ukraine,Engineering Vehicles And Equipment,149,18,33,24,224,2025-03-30,2,0,0,0,2,0,0,0,0,0
Ukraine,Engineering Vehicles And Equipment,153,18,33,24,228,2025-04-02,4,0,0,0,4,0,0,0,0,0
Ukraine,Engineering Vehicles And Equipment,154,22,33,24,233,2025-04-07,1,4,0,0,5,0,0,0,0,0
Ukraine,Helicopters,47,0,3,3,53,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Helicopters,45,0,3,3,51,2025-03-24,-2,0,0,0,-2,0,0,0,0,0
Ukraine,Infantry Fighting Vehicles,932,118,149,62,1261,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Infantry Fighting Vehicles,942,118,150,62,1272,2025-03-24,10,0,1,0,11,0,0,0,0,0
Ukraine,Infantry Fighting Vehicles,947,119,150,62,1278,2025-03-27,5,1,0,0,6,0,0,0,0,0
Ukraine,Infantry Fighting Vehicles,946,119,150,62,1277,2025-03-30,-1,0,0,0,-1,0,0,0,0,0
Ukraine,Infantry Fighting Vehicles,951,122,150,62,1285,2025-04-02,5,3,0,0,8,0,0,0,0,0
Ukraine,Infantry Fighting Vehicles,964,122,150,62,1298,2025-04-07,13,0,0,0,13,0,0,0,0,0
Ukraine,Infantry Mobility Vehicles,555,52,148,44,799,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Infantry Mobility Vehicles,573,52,152,44,821,2025-03-24,18,0,4,0,22,0,0,0,0,0
Ukraine,Infantry Mobility Vehicles,581,54,153,44,832,2025-03-27,8,2,1,0,11,0,0,0,0,0
Ukraine,Infantry Mobility Vehicles,586,54,153,44,837,2025-03-30,5,0,0,0,5,0,0,0,0,0
Ukraine,Infantry Mobility Vehicles,593,55,153,44,845,2025-04-02,7,1,0,0,8,0,0,0,0,0
Ukraine,Infantry Mobility Vehicles,601,55,156,44,856,2025-04-07,8,0,3,0,11,0,0,0,0,0
Ukraine,Jammers And Deception Systems,5,0,1,2,8,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,"Losses excluding Recon Drones and Trucks - 6637, of which: destroyed: 4787, damaged: 526, abandoned: 442, captured: 882",4787,442,882,526,6637,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,"Losses excluding Recon Drones and Trucks - 6705, of which: destroyed: 4842, damaged: 527, abandoned: 444, captured: 892",4842,444,892,527,6705,2025-03-24,0,0,0,0,0,0,0,0,0,0
Ukraine,"Losses excluding Recon Drones and Trucks - 6750, of which: destroyed: 4877, damaged: 529, abandoned: 451, captured: 893",4877,451,893,529,6750,2025-03-27,0,0,0,0,0,0,0,0,0,0
Ukraine,"Losses excluding Recon Drones and Trucks - 6764, of which: destroyed: 4891, damaged: 529, abandoned: 451, captured: 893",4891,451,893,529,6764,2025-03-30,0,0,0,0,0,0,0,0,0,0
Ukraine,"Losses excluding Recon Drones and Trucks - 6823, of which: destroyed: 4944, damaged: 529, abandoned: 457, captured: 893",4944,457,893,529,6823,2025-04-02,0,0,0,0,0,0,0,0,0,0
Ukraine,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 4139, of which: destroyed: 2986, damaged: 231, abandoned: 360, captured: 562",2986,360,562,231,4139,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 4177, of which: destroyed: 3017, damaged: 232, abandoned: 360, captured: 568",3017,360,568,232,4177,2025-03-24,0,0,0,0,0,0,0,0,0,0
Ukraine,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 4202, of which: destroyed: 3038, damaged: 232, abandoned: 364, captured: 568",3038,364,568,232,4202,2025-03-27,0,0,0,0,0,0,0,0,0,0
Ukraine,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 4209, of which: destroyed: 3045, damaged: 232, abandoned: 364, captured: 568",3045,364,568,232,4209,2025-03-30,0,0,0,0,0,0,0,0,0,0
Ukraine,"Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 4252, of which: destroyed: 3083, damaged: 232, abandoned: 369, captured: 568",3083,369,568,232,4252,2025-04-02,0,0,0,0,0,0,0,0,0,0
Ukraine,Mine-Resistant Ambush Protected,351,40,48,38,477,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Mine-Resistant Ambush Protected,359,41,51,38,489,2025-03-24,8,1,3,0,12,0,0,0,0,0
Ukraine,Mine-Resistant Ambush Protected,365,42,51,38,496,2025-03-27,6,1,0,0,7,0,0,0,0,0
Ukraine,Mine-Resistant Ambush Protected,368,42,51,38,499,2025-03-30,3,0,0,0,3,0,0,0,0,0
Ukraine,Mine-Resistant Ambush Protected,380,42,51,38,511,2025-04-02,12,0,0,0,12,0,0,0,0,0
Ukraine,Mine-Resistant Ambush Protected,386,42,51,38,517,2025-04-07,6,0,0,0,6,0,0,0,0,0
Ukraine,Multiple Rocket Launchers,56,0,9,17,82,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Multiple Rocket Launchers,56,0,9,18,83,2025-03-27,0,0,0,1,1,0,0,0,0,0
Ukraine,Naval Ships,14,0,19,8,41,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Radars And Communications Equipment,100,1,14,21,136,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Reconnaissance Unmanned Aerial Vehicles,307,0,168,1,476,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Reconnaissance Unmanned Aerial Vehicles,308,0,168,1,477,2025-03-24,1,0,0,0,1,0,0,0,0,0
Ukraine,Reconnaissance Unmanned Aerial Vehicles,310,0,168,1,479,2025-03-27,2,0,0,0,2,0,0,0,0,0
Ukraine,Reconnaissance Unmanned Aerial Vehicles,310,0,169,1,480,2025-03-30,0,0,1,0,1,0,0,0,0,0
Ukraine,Reconnaissance Unmanned Aerial Vehicles,310,0,170,1,481,2025-04-07,0,0,1,0,1,0,0,0,0,0
Ukraine,Self-Propelled Anti-Aircraft Guns,26,1,4,5,36,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Self-Propelled Anti-Aircraft Guns,27,1,4,5,37,2025-03-24,1,0,0,0,1,0,0,0,0,0
Ukraine,Self-Propelled Anti-Aircraft Guns,28,1,4,5,38,2025-04-02,1,0,0,0,1,0,0,0,0,0
Ukraine,Self-Propelled Anti-Tank Missile Systems,7,1,10,0,18,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Self-Propelled Artillery,394,0,25,73,492,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Self-Propelled Artillery,400,0,25,73,498,2025-03-24,6,0,0,0,6,0,0,0,0,0
Ukraine,Self-Propelled Artillery,404,0,25,73,502,2025-03-27,4,0,0,0,4,0,0,0,0,0
Ukraine,Self-Propelled Artillery,407,0,25,73,505,2025-04-02,3,0,0,0,3,0,0,0,0,0
Ukraine,Self-Propelled Artillery,414,0,25,73,512,2025-04-07,7,0,0,0,7,0,0,0,0,0
Ukraine,"Surface-To-Air Missile Systems
",143,1,6,19,169,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,"Surface-To-Air Missile Systems
",144,1,6,19,170,2025-03-27,1,0,0,0,1,0,0,0,0,0
Ukraine,Tanks,800,92,140,79,1111,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Tanks,802,92,140,79,1113,2025-03-24,2,0,0,0,2,0,0,0,0,0
Ukraine,Tanks,806,93,140,79,1118,2025-03-27,4,1,0,0,5,0,0,0,0,0
Ukraine,Tanks,812,93,140,79,1124,2025-04-02,6,0,0,0,6,0,0,0,0,0
Ukraine,Tanks,820,94,140,79,1133,2025-04-07,8,1,0,0,9,0,0,0,0,0
Ukraine,Towed Artillery,137,3,22,75,237,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Towed Artillery,137,3,22,76,238,2025-03-27,0,0,0,1,1,0,0,0,0,0
Ukraine,"Trucks, Vehicles, and Jeeps",843,17,196,32,1088,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,"Trucks, Vehicles, and Jeeps",844,16,196,32,1088,2025-03-24,1,-1,0,0,0,0,0,0,0,0
Ukraine,"Trucks, Vehicles, and Jeeps",847,16,197,32,1092,2025-03-27,3,0,1,0,4,0,0,0,0,0
Ukraine,"Trucks, Vehicles, and Jeeps",848,16,197,32,1093,2025-03-30,1,0,0,0,1,0,0,0,0,0
Ukraine,"Trucks, Vehicles, and Jeeps",853,16,198,32,1099,2025-04-02,5,0,1,0,6,0,0,0,0,0
Ukraine,"Trucks, Vehicles, and Jeeps",852,16,198,32,1098,2025-04-06,-1,0,0,0,-1,0,0,0,0,0
Ukraine,Unmanned Combat Aerial Vehicles,28,0,1,0,29,2025-03-21,0,0,0,0,0,0,0,0,0,0
Ukraine,Unmanned Ground Vehicles,1,0,0,0,1,2025-03-21,0,0,0,0,0,0,0,0,0,0
